index,plant,latitude,longitude
1,541,30.220353,-97.740436
2,542,29.676724,-98.635234
3,543,33.760315,-96.559867
4,544,29.53192,-98.286901
5,545,29.688568,-98.562424
6,546,29.575785,-98.029915
7,9039,29.3881,-95.0559
8,9040,29.594168,-96.486668
9,9041,29.231944,-95.188889
10,9043,29.424167,-95.190834
11,9044,29.090834,-95.36
12,9045,29.473984,-95.449242
13,9046,32.8,-97.108334
14,9047,32.211517,-96.792923
15,9048,29.756582,-94.904278
16,9049,29.741944,-95.026667
17,9050,29.705,-95.015556
18,9051,29.671667,-94.916667
19,9053,30.060556,-94.058611
20,9054,30.028925,-94.124053
21,9055,30.012792,-94.027201
22,9056,30.073997,-94.071716
23,9057,29.993334,-94.169167
24,9059,30.058333,-94.044444
25,9060,30.508894,-96.709831
26,9061,29.834444,-95.104167
27,9062,29.818522,-95.126783
28,9063,30.58227,-96.25317
29,9064,30.31874,-95.43542
30,9065,30.315556,-95.384722
31,9066,30.2366824,-95.4661326
32,9067,29.8796,-95.0739
33,9069,32.765335,-96.800463
34,9070,32.712289,-96.856592
35,9071,32.6889,-96.7296
36,9072,32.744603,-96.965072
37,9074,32.790571,-96.810466
38,9075,32.715541,-96.68755
39,9076,32.684168,-96.718334
40,9077,32.77694,-96.8725
41,9078,32.680834,-96.630001
42,9079,32.812656,-96.842743
43,9080,32.7388,-96.98243
44,9081,29.720194,-95.113333
45,9083,29.722222,-95.116389
46,9084,33.190001,-97.075834
47,9085,31.186014,-94.798904
48,9086,29.4424,-95.0346
49,9087,30.344167,-94.052222
50,9088,33.154957,-96.328903
51,9089,32.549,-96.68
52,9090,32.77778,-97.45
53,9091,32.82532,-97.52565
54,9092,32.769958,-97.433907
55,9093,28.986111,-95.407778
56,9094,28.933403,-95.336403
57,9095,28.969389,-95.379528
58,9096,28.973056,-95.3425
59,9097,29.5559,-95.4419
60,9098,29.57,-95.20333
61,9099,33.1425,-96.835
62,9100,29.73575,-95.222733
63,9101,32.935001,-96.583334
64,9102,32.301231,-97.787659
65,9103,32.77166,-96.95
66,9104,32.720356,-97.038517
67,9105,33.06805,-96.063988
68,9106,32.7887,-97.2389
69,9107,32.0193817,-97.1359377
70,9108,29.625389,-95.604711
71,9109,29.643956,-95.407658
72,9110,29.797693,-95.21108
73,9111,29.669,-95.372
74,9113,29.751739,-95.351298
75,9114,29.753595,-95.278458
76,9115,29.7625,-95.171389
77,9116,29.722222,-95.233333
78,9117,29.76777,-95.33166
79,9118,29.827501,-95.243334
80,9119,29.759722,-95.18
81,9120,29.562763,-95.091797
82,9121,29.72467,-95.639854
83,9122,29.79833,-95.34778
84,9123,29.789722,-95.269444
85,9124,29.879,-95.266
86,9125,29.7511265,-95.3518173
87,9126,29.646664,-95.405839
88,9127,29.958334,-95.238334
89,9128,30.671008,-95.589607
90,9129,32.808764,-97.160093
91,9130,32.7839,-96.9389
92,9131,32.0022,-95.268
93,9132,30.9114,-93.9767
94,9133,32.665,-94.12333
95,9134,29.726864,-95.095108
96,9135,29.699722,-95.046432
97,9136,29.743333,-95.100278
98,9137,29.713611,-95.066944
99,9140,30.83268,-94.92369
100,9141,33.01615,-96.96316
101,9142,32.915556,-94.724167
102,9143,32.438056,-94.69
103,9144,32.449001,-94.745415
104,9145,32.45,-94.832
105,9146,32.563183,-97.1416926
106,9147,32.608353,-94.350929
107,9148,33.1732,-96.613263
108,9149,32.458149,-97.035713
109,9150,32.4422,-97.0161
110,9151,31.65,-94.673334
111,9152,31.598301,-94.656872
112,9153,30.407232,-96.095695
113,9154,29.999325,-93.97934
114,9155,29.075556,-95.744722
115,9156,30.053333,-93.741111
116,9158,30.11742,-93.88986
117,9159,29.716611,-95.194944
118,9160,29.639444,-95.062778
119,9161,29.646167,-95.048
120,9162,29.625,-95.063333
121,9163,29.735245,-95.169899
122,9164,29.6325,-95.0414
123,9165,29.731667,-95.154444
124,9166,29.625384,-95.051502
125,9167,29.730285,-95.17929
126,9168,29.43099,-95.12415
127,9169,29.855953,-94.091568
128,9171,29.901167,-93.959167
129,9172,29.891389,-93.962778
130,9173,29.873056,-93.993306
131,9174,29.95,-94.036389
132,9175,29.855953,-94.091568
133,9176,29.968889,-93.927628
134,9177,29.973553,-93.939461
135,9178,29.54,-95.8325
136,9180,32.959,-96.543
137,9182,29.611464,-95.013641
138,9183,33.582,-96.536
139,9184,30.360014,-96.534439
140,9185,33.41666,-94.065
141,9186,33.432621,-94.203003
142,9187,33.431694,-94.392525
143,9188,33.385452,-94.061081
144,9189,29.379167,-94.929167
145,9190,29.349676,-94.929268
146,9192,29.424722,-94.966389
147,9193,29.33305,-94.90277
148,9194,29.381944,-94.893333
149,9195,29.35666,-94.94166
150,9197,29.360344,-94.907173
151,9198,29.378889,-94.941389
152,9199,32.3625,-95.280556
153,9200,32.465828,-95.175781
154,9202,32.434349,-95.377205
155,9203,32.716,-97.8585
156,9204,32.9432789,-95.2688881
157,10056,35.23,-102.0175
158,10057,35.403999,-101.889999
159,10058,35.205437,-101.791649
160,10059,35.699722,-101.36
161,10060,35.659157,-101.45266
162,10061,35.002,-101.959
163,10062,35.483894,-101.051743
164,10063,35.330379,-101.579697
165,10065,36.41667,-100.78834
166,10066,28.566421,-96.839191
167,10067,35.951944,-101.873889
